referenceId,category,sourceOrder,expectedFilename,localPath,suppliedFilename,authorizationConfirmed,status,width,height,sha256,perceptualHash,reviewReason
"food-001","food","1","food-001.[original-extension]","public/images/originals/food/","370607831.jpg","true","imported","1261","1009","74d328664e8c628c3445011e42bb151a43ef8d96ee0cb729b855826f11b7e11a","0b68d6ddf5fc7197",""
"food-002","food","2","food-002.[original-extension]","public/images/originals/food/","370606494.jpg","true","imported","1202","910","ffe15d1a452ffefb1ff067c592b93f65fa37b2082162cbaf5530e76bf8e7f715","7bc10c5d5b2b7ffc",""
"food-003","food","3","food-003.[original-extension]","public/images/originals/food/","370605923.jpg","true","imported","1448","1086","904592b9a2e2004171565a95a6ec0f505337fa80afce64776700552b7af91242","c1183373530b8fc1",""
"food-004","food","4","food-004.[original-extension]","public/images/originals/food/","370605567.jpg","true","imported","1303","977","398de0dc4fce7b706296ded538792f5f5e78bde25ba4ee224daf236a3230629f","bb1d37737d3f93c3",""
"food-005","food","5","food-005.[original-extension]","public/images/originals/food/","370605360.jpg","true","imported","1303","977","333731cae3d28ba33f1f631117d197823a409fe1dd6579bf3817591942de67de","c78939694f6c2b89",""
"food-006","food","6","food-006.[original-extension]","public/images/originals/food/","370604673.jpg","true","imported","1303","977","35f5e984421254fc6189d23e48853ca5040c635e65511e66a3bf035350b4d623","374494b1b9a3e433",""
"food-007","food","7","food-007.[original-extension]","public/images/originals/food/","370599369.jpg","true","imported","770","530","d18b2079dbb2c2c1916d86fcb6e535464eb52176d1af16ebefaacde8efcf7ac5","1c6e1339ade97ffc",""
"food-008","food","8","food-008.[original-extension]","public/images/originals/food/","368294165.jpg","true","imported","288","276","d68c1831a395f7b58f7aba736b11cb9fd1c220d0ad96168ebe3d38b6d5a5028b","71cc9eaab2aeec71","Included but flagged for review: tiny"
"food-009","food","9","food-009.[original-extension]","public/images/originals/food/","368291340.jpg","true","imported","756","494","9ac17e4cbd844ea293ff4122ebcf3579f057f9e765099d31d697e3c51725a178","70b2771323a6ccb8",""
"food-010","food","10","food-010.[original-extension]","public/images/originals/food/","121383978.jpg","true","imported","320","320","87d8f501ccecbfddcdc2309df35b513a0354a9dc7b8c2588be51180018015b42","361f1d1496971e7c","Included but flagged for review: tiny"
"food-011","food","11","food-011.[original-extension]","public/images/originals/food/","121383743.jpg","true","imported","320","320","c4fcee45be2abc48ff2872eb4f448aed8e021022ce98f34acd7017eb8608c660","8fca1bb16d880047","Included but flagged for review: tiny"
"food-012","food","12","food-012.[original-extension]","public/images/originals/food/","99733841.jpg","true","imported","660","370","5ed6be887c98831d7d9e692cba94f7c29974a815469620457ad379fcab374eba","1f0f6e5edc9dc7c2","Included but flagged for review: tiny"
"food-013","food","13","food-013.[original-extension]","public/images/originals/food/","99733839.jpg","true","imported","660","370","2ef0e8da826aa37cc3f50355424fdf070775a8224f44dd8551d28df1a00b0de2","191b6b8eda619335","Included but flagged for review: tiny"
"food-014","food","14","food-014.[original-extension]","public/images/originals/food/","99733838.jpg","true","imported","660","370","b72474df2fbfcbaff8c0391dbfbfe0525710fc6eaa31d8e031e334209b627901","ed7cfe8519b3eeda","Included but flagged for review: tiny"
"food-015","food","15","food-015.[original-extension]","public/images/originals/food/","99733835.jpg","true","imported","660","370","b956fa2fec5fef0b694f039cd0b0851ea0fd830e51e8f1ce19e2d9250f001f42","0f1f737694b5c7d2","Included but flagged for review: tiny"
"food-016","food","16","food-016.[original-extension]","public/images/originals/food/","99733834.jpg","true","imported","660","370","a6ec5e82a49fa13eeb839e4a2bdfa9fa8851367fe0e208c3dcf28514bf127484","0d0919f95ac4e6f6","Included but flagged for review: tiny"
"food-017","food","17","food-017.[original-extension]","public/images/originals/food/","99733832.jpg","true","imported","660","370","034ae053602173bdb2a5f8d23ac3290d3da81b5afaabdfbeeb6b6521f63768f8","1b2366defcf1b7be","Included but flagged for review: tiny"
"food-018","food","18","food-018.[original-extension]","public/images/originals/food/","99733830.jpg","true","imported","660","370","cb842c73f20131c4cd2ea8d844950f39e4b8a9e3f66eebb2283408c8bd3f9a14","27061e37efded9a6","Included but flagged for review: tiny"
"food-019","food","19","food-019.[original-extension]","public/images/originals/food/","99733829.jpg","true","imported","660","370","2f05e3de6b05e99f3bb87bb2e31f987555ed50e916c7497d7ca2b8b38257db00","3d6d4f17c3cf97a6","Included but flagged for review: tiny"
"food-020","food","20","food-020.[original-extension]","public/images/originals/food/","99733828.jpg","true","imported","660","370","c4acb6b3375a7698928143872bcee08499d4d5c4115b70d5a14be497a410754f","3f6799c3c3999b63","Included but flagged for review: tiny"
"food-021","food","21","food-021.[original-extension]","public/images/originals/food/","99733827.jpg","true","imported","660","370","07fa3083d6060a53787b49c370c86b448d14d130f6f8b100717abe202ab388cd","ed2d3d32a799df7c","Included but flagged for review: tiny"
"food-022","food","22","food-022.[original-extension]","public/images/originals/food/","251122761.jpg","true","imported","1078","717","3535f04d7dfa0bdb44e745b70b264ef96fe0d14c35398e60559c38357929fd69","d7c38789a997ce71",""
"food-023","food","23","food-023.[original-extension]","public/images/originals/food/","251122795.jpg","true","imported","1080","718","697987c7b2215b2659ce01e28673200e8c179d609726f47ab5b5a4bd66c2e299","f3f3db8fc7d3e979",""
"food-024","food","24","food-024.[original-extension]","public/images/originals/food/","251122806.jpg","true","imported","937","623","ed994dda09758da59034498bdcfcf89f7937228a29816969e0dce1354952aa54","dfae234b9983c6e4",""
"food-025","food","25","food-025.[original-extension]","public/images/originals/food/","251122838.jpg","true","imported","1019","678","16b759bdb63036c2e06dd7d196a9742071a0c3a3d936732a9bc401cffaaea65f","dfc3cb8b8dcfcf79",""
"food-026","food","26","food-026.[original-extension]","public/images/originals/food/","251122881.jpg","true","imported","1022","679","cab194d61353a430f7c1f3ffa8c42e5f13efd5350c107dbf4cc79665ddcab9a7","ffe3c385cddbe779",""
"food-027","food","27","food-027.[original-extension]","public/images/originals/food/","251122884.jpg","true","imported","1014","674","49fa498699ba47e19eea573dd73f4b22e149f5266c4a7d2d405a1189e87277a0","d7cb8799a9d6e671",""
"food-028","food","28","food-028.[original-extension]","public/images/originals/food/","251122890.jpg","true","imported","956","635","aa777219f84f173390fa674951676a9e534e34caafc3704f3c61f472130852a8","1d172971c5b533ec",""
"food-029","food","29","food-029.[original-extension]","public/images/originals/food/","251122897.jpg","true","imported","1043","693","39bca0341fb6944ba064f58c8cb63442b98f3ae9cdc969d6072eab5367e1420f","e7ce97a78fcfdeec",""
"food-030","food","30","food-030.[original-extension]","public/images/originals/food/","251122916.jpg","true","imported","979","651","700598d8c44b2fba97ce211ccc683f4ef2e478890fceae95e446d94e028bb38a","fbedcfdedef8f1de",""
"food-031","food","31","food-031.[original-extension]","public/images/originals/food/","251122943.jpg","true","imported","992","660","25fbc0b19bade67853a98f2b7ea68cfe5a25b278f980d631dc140f1cea855287","e7c393a5e9e3c76d",""
"food-032","food","32","food-032.[original-extension]","public/images/originals/food/","251122952.jpg","true","imported","1025","681","2ff96134093e8cd680ca07468fa8a6ff42762a30a48c2393f55e2e4d9f4b27cd","e7d2ebcb9ae6f6f8",""
"food-033","food","33","food-033.[original-extension]","public/images/originals/food/","251122958.jpg","true","imported","1006","669","1a2df87e9ddfa0bddf482798e70071179e4f8239d3fbe55213d17f9e6212c09a","27c7c34f77c7de70",""
"food-034","food","34","food-034.[original-extension]","public/images/originals/food/","251122980.jpg","true","imported","1080","718","7673e6ec74f90de7fec026cee8a3b4670201278f059e5d0196bdb6257df69eda","8e17316977658fce",""
"food-035","food","35","food-035.[original-extension]","public/images/originals/food/","251123007.jpg","true","imported","1026","682","dea16623347f19ea8e813c662532ed8196e5215f97e477a6751d51652ba9ddfd","c7852d5cdd73a6d8",""
"food-036","food","36","food-036.[original-extension]","public/images/originals/food/","251123037.jpg","true","imported","1015","675","32e25d7e849efbc33d43c6dd6886450e17e8a1f945deeaf2fb09935028d07c8d","f6c3b16df9f38cd9",""
"food-037","food","37","food-037.[original-extension]","public/images/originals/food/","251123043.jpg","true","imported","1077","716","9a669c90224becf7e2671629b2a6e614b7e61c9173ca4ab7f9f11c8a829d9c62","27cf9e959151d998",""
"food-038","food","38","food-038.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-039","food","39","food-039.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-040","food","40","food-040.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-041","food","41","food-041.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-042","food","42","food-042.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-043","food","43","food-043.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-044","food","44","food-044.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-045","food","45","food-045.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-046","food","46","food-046.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-047","food","47","food-047.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-048","food","48","food-048.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-049","food","49","food-049.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-050","food","50","food-050.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-051","food","51","food-051.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-052","food","52","food-052.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-053","food","53","food-053.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-054","food","54","food-054.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-055","food","55","food-055.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-056","food","56","food-056.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-057","food","57","food-057.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-058","food","58","food-058.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-059","food","59","food-059.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-060","food","60","food-060.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-061","food","61","food-061.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-062","food","62","food-062.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-063","food","63","food-063.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-064","food","64","food-064.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-065","food","65","food-065.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-066","food","66","food-066.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-067","food","67","food-067.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-068","food","68","food-068.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-069","food","69","food-069.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-070","food","70","food-070.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-071","food","71","food-071.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-072","food","72","food-072.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-073","food","73","food-073.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-074","food","74","food-074.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-075","food","75","food-075.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-076","food","76","food-076.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-077","food","77","food-077.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-078","food","78","food-078.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-079","food","79","food-079.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-080","food","80","food-080.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-081","food","81","food-081.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-082","food","82","food-082.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-083","food","83","food-083.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-084","food","84","food-084.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-085","food","85","food-085.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-086","food","86","food-086.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-087","food","87","food-087.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-088","food","88","food-088.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-089","food","89","food-089.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-090","food","90","food-090.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-091","food","91","food-091.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-092","food","92","food-092.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-093","food","93","food-093.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-094","food","94","food-094.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-095","food","95","food-095.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-096","food","96","food-096.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-097","food","97","food-097.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-098","food","98","food-098.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-099","food","99","food-099.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-100","food","100","food-100.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-101","food","101","food-101.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-102","food","102","food-102.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-103","food","103","food-103.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-104","food","104","food-104.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-105","food","105","food-105.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-106","food","106","food-106.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-107","food","107","food-107.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-108","food","108","food-108.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-109","food","109","food-109.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-110","food","110","food-110.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-111","food","111","food-111.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-112","food","112","food-112.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"food-113","food","113","food-113.[original-extension]","public/images/originals/food/","","false","missing","","","","","Authorized original not supplied"
"drinks-001","drinks","1","drinks-001.[original-extension]","public/images/originals/drinks/","99733886.jpg","true","imported","660","370","87497022b8a806849ac2e76b71f13da2a5e438c3fb2f4a1d70478d61303e50b9","67277bb4ececeed4","Included but flagged for review: tiny"
"drinks-002","drinks","2","drinks-002.[original-extension]","public/images/originals/drinks/","99167355.jpg","true","imported","480","480","7ff4c826debf9e0fb4adb06ff6a6b87b364a008fbcec3e2d122c9429636f2447","949c1ab6a94c4193",""
"drinks-003","drinks","3","drinks-003.[original-extension]","public/images/originals/drinks/","99167356.jpg","true","imported","480","480","cb9af92f72e2afabfd34274581be6671ec0d601abf54c443fd11c135b5f6955c","4b4b4b2919272f1e",""
"drinks-004","drinks","4","drinks-004.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-005","drinks","5","drinks-005.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-006","drinks","6","drinks-006.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-007","drinks","7","drinks-007.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-008","drinks","8","drinks-008.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-009","drinks","9","drinks-009.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"drinks-010","drinks","10","drinks-010.[original-extension]","public/images/originals/drinks/","","false","missing","","","","","Authorized original not supplied"
"interior-001","interior","1","interior-001.[original-extension]","public/images/originals/interior/","99733893.jpg","true","imported","660","370","605e1ed155e59e23fd6a20c925092164fff274695f6a7f01c7e4335de1aff71f","0c9f8f391f8fafa6","Included but flagged for review: tiny"
"interior-002","interior","2","interior-002.[original-extension]","public/images/originals/interior/","99733892.jpg","true","imported","660","370","fbb083ed4272f3ec900bddbbddccb47bc9e5ecb477bc5e0af8962a12766cb224","514c56161f333131","Included but flagged for review: tiny"
"interior-003","interior","3","interior-003.[original-extension]","public/images/originals/interior/","99733890.jpg","true","imported","660","370","3ec8c6b826c6f2752517d5c80c94a0f926e9efd428fac25302e2ab2dd797f6ee","1113d221369f9656","Included but flagged for review: tiny"
"interior-004","interior","4","interior-004.[original-extension]","public/images/originals/interior/","99733960.jpg","true","imported","660","370","e930b0f68a5c75c2866099577205a49b198ae38a4f3dbb6fbe4e730ecbb27df7","39664a4b09737363","Included but flagged for review: tiny"
"interior-005","interior","5","interior-005.[original-extension]","public/images/originals/interior/","99733959.jpg","true","imported","660","370","4e07e947e95469c51b49018e3b169610b459dbfe00a9d18a6151292290477dae","8e9edfe79efac96d","Included but flagged for review: tiny"
"interior-006","interior","6","interior-006.[original-extension]","public/images/originals/interior/","99167330.jpg","true","imported","479","480","2125197b41cfa2d912ad023f4bb29f8ed67c2737cbff176fdecca972e9921082","4cdcce6d099fce6c","Included but flagged for review: tiny"
"interior-007","interior","7","interior-007.[original-extension]","public/images/originals/interior/","99167331.jpg","true","imported","479","480","e75ac8274416770b8badb95824fcdda852dee0c210e6afb5d3f1e1b9c99d7801","0b2f5a5b359549e7","Included but flagged for review: tiny"
"interior-008","interior","8","interior-008.[original-extension]","public/images/originals/interior/","99167332.jpg","true","imported","479","480","15370556de406f49f77e681db32dd351944739ca51d0a497eac6f822446ebff6","e7a198152c9dd9cf","Included but flagged for review: tiny"
"interior-009","interior","9","interior-009.[original-extension]","public/images/originals/interior/","99167334.jpg","true","imported","480","480","77b4ac18bf06d3bf44ea6d057a5f0910b499eb8de7dbb77b3d13638985ffa7f0","0da538cc5838581c",""
"interior-010","interior","10","interior-010.[original-extension]","public/images/originals/interior/","99167335.jpg","true","imported","479","480","e959d8d9f46ca0acd48d6eb94f1cd7d6d5849bd7dfdffa0b91fe4ca35b36e0a5","9854970d0c296c06","Included but flagged for review: tiny"
"interior-011","interior","11","interior-011.[original-extension]","public/images/originals/interior/","99167336.jpg","true","imported","479","480","0c6555e20b5ab1a91d555cfc380309d435354a050d28f6496482207f0beeefed","371963e3b365c706","Included but flagged for review: tiny"
"interior-012","interior","12","interior-012.[original-extension]","public/images/originals/interior/","99167337.jpg","true","imported","479","480","ee02ff046f953b0a76bed42e0eb9740b5a505dcb5fc2837f3c950fea4db3fa02","8198949f0f4c4c8f","Included but flagged for review: tiny"
"interior-013","interior","13","interior-013.[original-extension]","public/images/originals/interior/","99167339.jpg","true","imported","479","480","9f9f6ddfd26a93673f05c548fb0848f5b36a200c1965b6ce73c7e8a5c8117bee","49133171096d8689","Included but flagged for review: tiny"
"interior-014","interior","14","interior-014.[original-extension]","public/images/originals/interior/","99167341.jpg","true","imported","479","480","5d96b7bd8d7a47b5f09e03c7d170924127b887f420bb0f852595f295d73f985e","a1e07a3240612591","Included but flagged for review: tiny"
"interior-015","interior","15","interior-015.[original-extension]","public/images/originals/interior/","","false","missing","","","","","Authorized original not supplied"
"interior-016","interior","16","interior-016.[original-extension]","public/images/originals/interior/","","false","missing","","","","","Authorized original not supplied"
"exterior-001","exterior","1","exterior-001.[original-extension]","public/images/originals/exterior/","99733902.jpg","true","imported","660","370","5711e8009589e384316908114e9f22b3f220453189d486ecefd003c41534f92d","0f0f232652477353","Included but flagged for review: tiny"
"exterior-002","exterior","2","exterior-002.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-003","exterior","3","exterior-003.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-004","exterior","4","exterior-004.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-005","exterior","5","exterior-005.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-006","exterior","6","exterior-006.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-007","exterior","7","exterior-007.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"exterior-008","exterior","8","exterior-008.[original-extension]","public/images/originals/exterior/","","false","missing","","","","","Authorized original not supplied"
"menu-001","menu","1","menu-001.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-002","menu","2","menu-002.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-003","menu","3","menu-003.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-004","menu","4","menu-004.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-005","menu","5","menu-005.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-006","menu","6","menu-006.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-007","menu","7","menu-007.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-008","menu","8","menu-008.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-009","menu","9","menu-009.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-010","menu","10","menu-010.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-011","menu","11","menu-011.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-012","menu","12","menu-012.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-013","menu","13","menu-013.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-014","menu","14","menu-014.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-015","menu","15","menu-015.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-016","menu","16","menu-016.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"menu-017","menu","17","menu-017.[original-extension]","public/images/originals/menu/","","false","missing","","","","","Authorized original not supplied"
"course-001","course","1","course-001.[original-extension]","public/images/originals/course/","99733839.jpg","true","excluded","660","370","2ef0e8da826aa37cc3f50355424fdf070775a8224f44dd8551d28df1a00b0de2","191b6b8eda619335","Exact duplicate of food-013"
"course-002","course","2","course-002.[original-extension]","public/images/originals/course/","99733839.jpg","true","excluded","660","370","2ef0e8da826aa37cc3f50355424fdf070775a8224f44dd8551d28df1a00b0de2","191b6b8eda619335","Exact duplicate of food-013"
"course-003","course","3","course-003.[original-extension]","public/images/originals/course/","121383743.jpg","true","excluded","320","320","c4fcee45be2abc48ff2872eb4f448aed8e021022ce98f34acd7017eb8608c660","8fca1bb16d880047","Exact duplicate of food-011"
"course-004","course","4","course-004.[original-extension]","public/images/originals/course/","99733839.jpg","true","excluded","660","370","2ef0e8da826aa37cc3f50355424fdf070775a8224f44dd8551d28df1a00b0de2","191b6b8eda619335","Exact duplicate of food-013"
"course-005","course","5","course-005.[original-extension]","public/images/originals/course/","99733839.jpg","true","excluded","660","370","2ef0e8da826aa37cc3f50355424fdf070775a8224f44dd8551d28df1a00b0de2","191b6b8eda619335","Exact duplicate of food-013"
